# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1548      6      -12496.2      -12496.3      0.00168703      11.1179      10.986      0.0668587      
     1549      6      -12497.5      -12497.5      0.00772278      6.94569      6.83178      0.0768187      
     1550      6      -12496.9      -12496.9      0.002082      9.8791      9.8382      0.0770115      
     1551      6      -12496.8      -12496.8      3.6498e-05      8.74942      8.75986      0.0849948      
     1552      6      -12495.7      -12495.6      0.00639119      10.9918      11.1114      0.0919761      
     1553      6      -12494.8      -12494.9      0.0122986      14.8621      14.5741      0.173269      
     1554      6      -12497      -12497      0.00121465      8.37857      8.29293      0.0450666      
     1555      6      -12469.4      -12470      0.0986179      10.8799      10.7041      0.0667532      
     1556      6      -12496.5      -12496.5      0.00763151      10.1866      9.88056      0.121526      
     1557      6      -12495.5      -12495.5      0.00147527      12.8688      13.2374      0.141851      
     1558      6      -12497      -12497      0.00026027      7.56333      7.69091      0.0602315      
     1559      6      -12496      -12496      0.00760563      10.5256      10.3853      0.0995148      
     1560      6      -12496.8      -12496.9      0.0081434      9.65938      9.41243      0.0938062      
     1561      6      -12496.8      -12496.8      0.00366736      10.2187      10.0061      0.0645473      
     1562      6      -12496.8      -12496.9      0.00283425      9.13442      9.17208      0.0634812      
     1563      6      -12497.2      -12497.2      0.00509501      7.22635      7.18959      0.0684275      
     1564      6      -12496.1      -12496.1      0.0055192      11.0017      11.1126      0.0938625      
     1565      6      -12490.2      -12490.4      0.02567      4.0045      4.22602      0.0767521      
     1566      6      -12495.7      -12495.7      0.00146207      14.2508      14.2309      0.0978232      
     1567      6      -12496.9      -12496.9      0.000732195      8.46356      8.34104      0.0727991      
     1568      6      -12496.8      -12496.7      0.00276576      7.65714      7.82628      0.0861958      
     1569      6      -12495.8      -12495.8      0.0003235      13.1117      12.988      0.107347      
     1570      6      -12497.2      -12497.2      0.00216767      7.21849      7.18726      0.0631759      
     1571      6      -12496.7      -12496.7      0.000464807      11.7132      11.8284      0.0451709      
     1572      6      -12496.9      -12496.9      4.73354e-05      8.97288      9.06249      0.102381      
     1573      6      -12496.9      -12496.9      0.00223899      10.846      10.9635      0.058715      
     1574      6      -12497.5      -12497.5      0.00187762      7.21324      7.27565      0.0507305      
     1575      6      -12488      -12487.9      0.0068234      3.09916      3.29562      0.101236      
     1576      6      -12497      -12497      0.0033706      7.81506      8.12047      0.097562      
     1577      6      -12495.5      -12495.6      0.00534987      15.4898      15.0906      0.106944      
     1578      6      -12488.4      -12488.2      0.0394023      9.03931      9.49332      0.134489      
     1579      6      -12497.2      -12497.2      0.00224112      7.54108      7.43061      0.0757758      
     1580      6      -12496.5      -12496.4      0.00599507      10.6151      10.9237      0.0880247      
     1581      6      -12493.7      -12493.7      0.00994798      18.9937      18.9398      0.167863      
     1582      6      -12497.2      -12497.2      0.00048561      8.49578      8.52654      0.054523      
     1583      6      -12495.7      -12495.8      0.0159732      13.2179      12.6393      0.124054      
     1584      6      -12497      -12496.9      0.0112857      6.51512      7.1267      0.126406      
     1585      6      -12475.7      -12475.8      0.00833708      12.0512      11.8802      0.0295387      
     1586      6      -12497.3      -12497.3      0.00200203      8.58578      8.58172      0.0413984      
     1587      6      -12492.4      -12492.1      0.0428818      4.2578      3.65089      0.158189      
     1588      6      -12494.7      -12494.7      0.00213664      15.0482      15.2729      0.153618      
     1589      6      -12495.4      -12495.5      0.00730501      13.3361      12.8515      0.10811      
     1590      6      -12497.1      -12497.1      0.00858234      7.31735      7.76221      0.109458      
     1591      6      -12497.4      -12497.4      0.00214875      7.09614      7.38531      0.0669952      
     1592      6      -12495.6      -12495.6      0.00268925      13.436      13.571      0.114867      
     1593      6      -12496.3      -12496.4      0.00774686      9.7344      9.53884      0.122554      
     1594      6      -12495.7      -12495.5      0.0205034      10.5935      11.12      0.205117      
     1595      6      -12496.5      -12496.5      0.00972874      10.1362      9.95802      0.0880772      
     1596      6      -12495.2      -12495.3      0.0109088      13.5924      13.3101      0.118069      
     1597      6      -12497      -12497      0.00226709      8.48187      8.5497      0.0908738      
     1598      6      -12465.7      -12466.3      0.107414      12.1658      11.7008      0.104167      
     1599      6      -12495.9      -12495.9      0.00541432      12.4631      12.7251      0.088611      
     1600      6      -12491.9      -12491.9      0.00185939      1.96865      1.7319      0.0419204      
     1601      6      -12494      -12494      0.000384388      17.7137      17.6373      0.125322      
     1602      6      -12487.5      -12487.3      0.0250851      0.188818      0.214205      0.00282076      
     1603      6      -12496.5      -12496.5      0.00182308      9.52965      9.3459      0.0983226      
     1604      6      -12497.4      -12497.4      0.00216384      6.79687      6.91788      0.0476846      
     1605      6      -12497.4      -12497.4      0.00301241      7.72255      7.62987      0.0545315      
     1606      6      -12496.4      -12496.4      0.00457003      9.29104      9.2922      0.0921583      
     1607      6      -12496.4      -12496.4      0.00412644      9.49612      9.5334      0.109857      
     1608      6      -12495.5      -12495.4      0.0027962      12.1323      12.3602      0.100027      
     1609      6      -12492.5      -12492.4      0.0138068      3.2052      3.28167      0.070997      
     1610      6      -12497.8      -12497.8      0.00124151      5.85112      5.92884      0.047674      
     1611      6      -12496.5      -12496.5      0.00272424      12.1524      12.0706      0.0556466      
     1612      6      -12496.7      -12496.7      0.00521309      9.74747      9.57944      0.0748111      
     1613      6      -12497.5      -12497.5      0.00257477      7.75312      7.75638      0.06268      
     1614      6      -12493.9      -12493.9      0.00245593      18.8387      19.5833      0.224279      
     1615      6      -12495.8      -12495.8      0.00212871      12.1033      12.3486      0.10616      
     1616      6      -12497.8      -12497.8      0.00351932      6.01835      6.00955      0.057591      
     1617      6      -12496.7      -12496.7      0.00582885      9.57258      9.34174      0.0767168      
     1618      6      -12495.4      -12495.3      0.00734117      13.065      13.4167      0.107571      
     1619      6      -12492.1      -12491.8      0.0513056      6.91349      6.35059      0.0997551      
     1620      6      -12496.6      -12496.6      0.00301865      10.4138      10.5461      0.0846487      
     1621      6      -12497.4      -12497.4      0.00117706      8.11792      8.05054      0.0507033      
