# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1611      6      -12496.5      -12496.5      0.000651563      12.0446      12.0706      0.019572      
     1612      6      -12496.7      -12496.7      7.76336e-06      9.64167      9.57944      0.0310909      
     1613      6      -12497.5      -12497.5      0.00106345      7.77865      7.75638      0.0164014      
     1614      6      -12493.9      -12493.9      0.00163548      19.5879      19.5833      0.0104262      
     1615      6      -12495.8      -12495.8      0.00036471      12.3458      12.3486      0.0106799      
     1616      6      -12497.8      -12497.8      0.000622371      5.976      6.00955      0.0173548      
     1617      6      -12496.7      -12496.7      0.000960007      9.36565      9.34174      0.0128848      
     1618      6      -12495.4      -12495.3      0.00073528      13.4009      13.4167      0.0366248      
     1619      6      -12491.8      -12491.8      0.000260103      6.34531      6.35059      0.00279774      
     1620      6      -12496.6      -12496.6      0.00174279      10.5565      10.5461      0.0287951      
     1621      6      -12497.4      -12497.4      0.000611904      8.08428      8.05054      0.0187744      
     1622      6      -12496.9      -12496.9      0.000710651      8.57315      8.50929      0.0172911      
     1623      6      -12496.6      -12496.6      0.000439259      9.90291      9.87405      0.0245718      
     1624      6      -12493.6      -12493.6      0.000248383      1.10127      1.08948      0.00193537      
     1625      6      -12496.7      -12496.7      0.00050101      7.92494      7.89685      0.0270545      
     1626      6      -12497.7      -12497.7      0.00183793      6.32244      6.37655      0.0176522      
     1627      6      -12496.4      -12496.4      0.000892776      9.19426      9.12588      0.0279649      
     1628      6      -12496.5      -12496.5      6.37406e-05      8.6987      8.71109      0.0147972      
     1629      6      -12495.5      -12495.5      0.000358633      13.7029      13.6878      0.0263379      
     1630      6      -12495.7      -12495.7      0.00084061      12.9923      13.0239      0.0241612      
     1631      6      -12496.4      -12496.4      0.000888394      9.14356      9.21205      0.0237301      
     1632      6      -12497      -12497      0.000301782      7.44464      7.52473      0.0265591      
     1633      6      -12497.1      -12497.1      0.000318751      8.8995      8.8637      0.0200949      
     1634      6      -12495.8      -12495.8      0.000550892      13.3507      13.3475      0.0183371      
     1635      6      -12496.9      -12496.9      0.000421278      9.77466      9.74174      0.0155469      
     1636      6      -12496.7      -12496.7      0.000368554      9.02319      9.04059      0.0139116      
     1637      6      -12496.1      -12496.1      0.00171475      12.6361      12.6535      0.0240518      
     1638      6      -12496.1      -12496.1      0.00190093      9.29081      9.34982      0.0423956      
     1639      6      -12496.6      -12496.6      0.000346691      9.76377      9.77141      0.0183244      
     1640      6      -12496.9      -12496.9      0.000576436      9.17086      9.16388      0.00795878      
     1641      6      -12496.9      -12496.9      0.000990132      8.87925      8.84616      0.0182743      
     1642      6      -12494.4      -12494.4      0.000139824      15.4372      15.4477      0.0204761      
     1643      6      -12497.3      -12497.3      0.000818469      7.97679      7.99249      0.0187094      
     1644      6      -12497.7      -12497.7      8.07616e-05      6.7146      6.67187      0.0171948      
     1645      6      -12496.5      -12496.5      0.000589991      9.16152      9.21333      0.0212813      
     1646      6      -12496.8      -12496.8      0.00171404      9.10548      9.09558      0.0263518      
     1647      6      -12494.8      -12494.8      0.00122108      15.4275      15.4348      0.020732      
     1648      6      -12496      -12496      0.000733142      11.4586      11.4615      0.0234718      
     1649      6      -12496      -12496      0.00106972      12.1246      12.1227      0.0266479      
     1650      6      -12498.3      -12498.3      7.44066e-05      3.85056      3.86852      0.0109794      
     1651      6      -12496.2      -12496.2      0.000431362      12.3518      12.3245      0.0193257      
     1652      6      -12496.5      -12496.5      0.000359785      10.9105      10.9028      0.0179953      
     1653      6      -12490.1      -12490.1      0.000874719      2.92607      2.93181      0.00112045      
     1654      6      -12496.5      -12496.5      0.00128139      10.3654      10.3862      0.0281141      
     1655      6      -12496.8      -12496.8      0.000138262      8.87244      8.89844      0.0171007      
     1656      6      -12495.6      -12495.6      0.00078343      10.9229      10.9701      0.0172015      
     1657      6      -12497.6      -12497.6      0.000956912      6.51207      6.5425      0.013945      
     1658      6      -12491.5      -12491.6      0.00118327      3.75889      3.72577      0.0069328      
     1659      6      -12497.5      -12497.5      0.000138465      6.81498      6.82632      0.0121556      
     1660      6      -12497      -12497      0.000333449      8.25434      8.25764      0.0236508      
     1661      6      -12497.4      -12497.4      0.000508828      7.63177      7.60416      0.0207664      
     1662      6      -12497.7      -12497.7      0.000538484      6.11517      6.13063      0.0153208      
     1663      6      -12492.1      -12492.1      0.000274181      0.118125      0.110067      0.000900218      
     1664      6      -12497.7      -12497.7      0.000677975      6.74853      6.75652      0.00930206      
     1665      6      -12495.7      -12495.7      0.000753876      11.3509      11.3292      0.0213792      
     1666      6      -12492      -12492      0.0013441      4.32989      4.34676      0.00990802      
     1667      6      -12496.6      -12496.6      0.00176228      10.0301      10.0351      0.0306788      
     1668      6      -12497      -12497      0.00149176      8.66429      8.61501      0.0269336      
     1669      6      -12496.2      -12496.2      0.000261453      10.0051      9.98504      0.0182691      
     1670      6      -12496.3      -12496.3      0.000582301      9.23998      9.21959      0.0163728      
     1671      6      -12496.2      -12496.2      0.000946057      9.50973      9.54512      0.0182064      
     1672      6      -12496.7      -12496.7      0.000598797      10.503      10.5734      0.0202422      
     1673      6      -12496.5      -12496.5      0.000849089      11.2486      11.2501      0.0159077      
     1674      6      -12496.9      -12496.9      0.000224834      8.3779      8.34129      0.0243652      
     1675      6      -12496.9      -12496.9      0.00112866      8.55013      8.51003      0.0183033      
     1676      6      -12496.3      -12496.3      0.00034221      10.1829      10.1468      0.0177904      
     1677      6      -12495.6      -12495.6      8.91154e-05      13.8562      13.8471      0.0235482      
     1678      6      -12495.7      -12495.7      0.000670849      12.8022      12.7826      0.0171347      
     1679      6      -12496.5      -12496.5      0.00105925      9.91002      9.90484      0.0220957      
     1680      6      -12495.1      -12495.1      0.000394534      14.8724      14.8555      0.0199605      
     1681      6      -12497.8      -12497.8      0.000823918      5.7524      5.73159      0.0174797      
     1682      6      -12497      -12497      0.000661389      9.17885      9.1997      0.0246711      
     1683      6      -12495.8      -12495.8      0.000482456      12.8634      12.8881      0.0196169      
