# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1613      6      -12497.5      -12497.5      0.000708783      7.74622      7.75638      0.0258202      
     1614      6      -12493.9      -12493.9      0.000904092      19.5372      19.5833      0.195951      
     1615      6      -12495.9      -12495.8      0.00387117      12.1971      12.3486      0.0790363      
     1616      6      -12497.8      -12497.8      0.000695501      5.96787      6.00955      0.0396088      
     1617      6      -12496.7      -12496.7      0.0014912      9.42739      9.34174      0.0553687      
     1618      6      -12495.4      -12495.3      0.00443958      13.4086      13.4167      0.0911207      
     1619      6      -12492.1      -12491.8      0.0539422      6.64747      6.35059      0.09597      
     1620      6      -12496.6      -12496.6      0.00328884      10.5893      10.5461      0.0613482      
     1621      6      -12497.5      -12497.4      0.000901992      8.03867      8.05054      0.0430374      
     1622      6      -12496.9      -12496.9      0.000935491      8.45413      8.50929      0.0423485      
     1623      6      -12496.6      -12496.6      0.00166475      9.73907      9.87405      0.0707105      
     1624      6      -12493.3      -12493.6      0.043647      0.990395      1.08948      0.0283845      
     1625      6      -12496.7      -12496.7      0.00166886      7.85276      7.89685      0.0624622      
     1626      6      -12497.7      -12497.7      0.000688082      6.26546      6.37655      0.037132      
     1627      6      -12496.4      -12496.4      0.00025056      9.20656      9.12588      0.048637      
     1628      6      -12496.5      -12496.5      0.00541469      8.85257      8.71109      0.0736674      
     1629      6      -12495.5      -12495.5      0.00241962      13.8812      13.6878      0.0735452      
     1630      6      -12495.7      -12495.7      0.000935863      13.1825      13.0239      0.0960428      
     1631      6      -12496.4      -12496.4      0.000405421      9.20928      9.21205      0.057642      
     1632      6      -12497      -12497      0.00134455      7.56461      7.52473      0.0467415      
     1633      6      -12497.1      -12497.1      0.000735591      8.88465      8.8637      0.0334505      
     1634      6      -12495.8      -12495.8      0.00132918      13.3553      13.3475      0.0642757      
     1635      6      -12496.9      -12496.9      0.00334995      9.59519      9.74174      0.0685821      
     1636      6      -12496.7      -12496.7      0.00102032      9.08562      9.04059      0.0479404      
     1637      6      -12496.1      -12496.1      0.00591289      12.9441      12.6535      0.0852557      
     1638      6      -12496.1      -12496.1      0.000639139      9.41665      9.34982      0.0671454      
     1639      6      -12496.6      -12496.6      0.00231962      9.87753      9.77141      0.0680158      
     1640      6      -12496.9      -12496.9      0.00179029      9.23947      9.16388      0.0509193      
     1641      6      -12496.8      -12496.9      0.00333933      8.97387      8.84616      0.0424513      
     1642      6      -12494.4      -12494.4      0.00333868      15.6467      15.4477      0.110194      
     1643      6      -12497.3      -12497.3      0.00107161      7.91177      7.99249      0.0480892      
     1644      6      -12497.7      -12497.7      0.000526739      6.74365      6.67187      0.0276509      
     1645      6      -12496.5      -12496.5      0.00485028      9.03391      9.21333      0.0667932      
     1646      6      -12496.7      -12496.8      0.00577439      9.29993      9.09558      0.0711899      
     1647      6      -12494.8      -12494.8      0.00420199      15.5211      15.4348      0.109491      
     1648      6      -12496      -12496      0.000902846      11.4022      11.4615      0.0937392      
     1649      6      -12496      -12496      0.0104399      11.4925      12.1227      0.160615      
     1650      6      -12498.3      -12498.3      0.00167383      3.93344      3.86852      0.0254942      
     1651      6      -12496.2      -12496.2      0.000787401      12.3735      12.3245      0.0355773      
     1652      6      -12496.5      -12496.5      0.00176324      10.8262      10.9028      0.0437358      
     1653      6      -12490.1      -12490.1      0.0015883      2.93595      2.93181      0.0159429      
     1654      6      -12496.6      -12496.5      0.00871018      10.0504      10.3862      0.0950006      
     1655      6      -12496.8      -12496.8      0.00141857      8.92925      8.89844      0.058458      
     1656      6      -12495.7      -12495.6      0.00475871      10.8013      10.9701      0.101977      
     1657      6      -12497.6      -12497.6      0.00121137      6.5048      6.5425      0.0336544      
     1658      6      -12491.7      -12491.6      0.0179113      3.83282      3.72577      0.0248428      
     1659      6      -12497.5      -12497.5      0.000797899      6.94659      6.82632      0.0357406      
     1660      6      -12497      -12497      0.00210014      8.32466      8.25764      0.0539407      
     1661      6      -12497.3      -12497.4      0.00594751      7.91757      7.60416      0.0927149      
     1662      6      -12497.7      -12497.7      0.00154076      6.15692      6.13063      0.0332416      
     1663      6      -12491.9      -12492.1      0.0265397      0.122583      0.110067      0.00139556      
     1664      6      -12497.7      -12497.7      0.000779095      6.70677      6.75652      0.0330021      
     1665      6      -12495.7      -12495.7      0.00267866      11.379      11.3292      0.0812983      
     1666      6      -12492      -12492      0.000609894      4.53046      4.34676      0.0462169      
     1667      6      -12496.6      -12496.6      0.00399984      9.93107      10.0351      0.0623747      
     1668      6      -12497      -12497      0.00158107      8.68827      8.61501      0.0490569      
     1669      6      -12496.3      -12496.2      0.00441528      9.93359      9.98504      0.098732      
     1670      6      -12496.3      -12496.3      0.00111863      9.06731      9.21959      0.0897015      
     1671      6      -12496.2      -12496.2      0.00266801      9.57276      9.54512      0.0576948      
     1672      6      -12496.7      -12496.7      0.000424327      10.5538      10.5734      0.0431797      
     1673      6      -12496.5      -12496.5      0.00427504      11.1775      11.2501      0.0499802      
     1674      6      -12496.9      -12496.9      0.00223128      8.47799      8.34129      0.0449147      
     1675      6      -12496.9      -12496.9      0.00230418      8.62152      8.51003      0.0483176      
     1676      6      -12496.3      -12496.3      0.00498265      10.0509      10.1468      0.0609805      
     1677      6      -12495.6      -12495.6      0.000657708      13.7476      13.8471      0.0818748      
     1678      6      -12495.8      -12495.7      0.00291282      12.6372      12.7826      0.0748947      
     1679      6      -12496.5      -12496.5      0.00238497      10.0719      9.90484      0.0565427      
     1680      6      -12495.1      -12495.1      0.00676942      15.0671      14.8555      0.106552      
     1681      6      -12497.8      -12497.8      0.000122926      5.70636      5.73159      0.0428507      
     1682      6      -12497      -12497      1.34853e-05      9.1881      9.1997      0.0477077      
     1683      6      -12495.8      -12495.8      0.000775966      13.0174      12.8881      0.080421      
     1684      6      -12497.3      -12497.3      0.00119642      7.98921      7.94964      0.0303269      
     1685      6      -12496.5      -12496.5      0.00310551      8.98969      9.06984      0.0633837      
     1686      6      -12497.1      -12497.1      0.000252598      7.85877      7.91641      0.0650718      
