# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1488      6      -12495.5      -12495.4      0.00748422      9.93466      10.1767      0.149436      
     1489      6      -12496.9      -12497      0.0051346      8.52804      8.59666      0.110921      
     1490      6      -12496.8      -12496.8      0.000556874      8.82779      8.87944      0.0940806      
     1491      6      -12497.4      -12497.4      0.000283533      7.74436      8.00795      0.0545094      
     1492      6      -12496.6      -12496.6      0.00413022      9.02899      9.2544      0.0726283      
     1493      6      -12496.5      -12496.5      0.00517642      8.62281      8.85847      0.102418      
     1494      6      -12496.5      -12496.5      2.97115e-05      9.34087      9.20943      0.0938201      
     1495      6      -12497.6      -12497.6      0.000438431      6.51516      6.52833      0.0600264      
     1496      6      -12496.7      -12496.7      0.002446      9.29658      9.44729      0.0648417      
     1497      6      -12498.2      -12498.3      0.0148906      1.15763e-07      0.00424025      0.00046444      
     1498      6      -12496.3      -12496.4      0.00117883      10.9766      10.686      0.129537      
     1499      6      -12496.4      -12496.4      0.0013507      10.6679      10.5349      0.119384      
     1500      6      -12492.6      -12492.6      0.000569293      4.1901      4.40042      0.0625842      
     1501      6      -12497.1      -12497.2      0.00464362      7.87937      7.45317      0.104487      
     1502      6      -12495.3      -12495.4      0.0169123      13.575      13.2238      0.137151      
     1503      6      -12495.8      -12495.8      0.00288283      11.2033      10.9361      0.187002      
     1504      6      -12496.5      -12496.5      0.00249979      10.4169      10.5597      0.0741587      
     1505      6      -12496.5      -12496.5      0.00471891      10.0433      10.1781      0.0589526      
     1506      6      -12497      -12497      0.00275788      9.34107      9.25864      0.0563083      
     1507      6      -12497.1      -12497.1      0.00309004      7.5614      7.69721      0.0743015      
     1508      6      -12496.3      -12496.3      0.00142406      10.8647      10.7854      0.0780305      
     1509      6      -12497.9      -12498      0.00493819      5.03096      4.93553      0.0765769      
     1510      6      -12496.8      -12496.8      0.00264022      9.65882      9.61469      0.0652388      
     1511      6      -12496.3      -12496.4      0.0150698      9.37653      9.18229      0.12031      
     1512      6      -12495.7      -12495.8      0.0131714      13.5285      12.9056      0.152442      
     1513      6      -12497.9      -12497.9      0.00052024      5.9314e-07      0.0105606      0.00116975      
     1514      6      -12498.8      -12498.8      0.00374883      2.70557e-07      0.0106676      0.0011769      
     1515      6      -12498.7      -12498.7      0.00742065      3.06363e-07      0.0160793      0.00178548      
     1516      6      -12497.3      -12497.3      0.000882138      8.77662      8.71259      0.0637248      
     1517      6      -12497.2      -12497.2      5.90044e-05      8.38183      8.37238      0.0809174      
     1518      6      -12496.5      -12496.5      0.00116875      10.9196      10.9913      0.0571961      
     1519      6      -12496.4      -12496.4      0.000293781      9.50817      9.5461      0.104798      
     1520      6      -12494.8      -12494.8      0.00221393      14.335      14.5575      0.168864      
     1521      6      -12496.7      -12496.7      0.00549923      9.80493      10.1586      0.0781816      
     1522      6      -12497.5      -12497.5      0.00127852      6.75852      6.90815      0.0540065      
     1523      6      -12496.2      -12496.2      0.00567838      10.6467      10.8314      0.112595      
     1524      6      -12496.5      -12496.5      0.000160971      9.02067      8.99624      0.0530188      
     1525      6      -12497.7      -12497.7      0.00112148      6.87766      6.96492      0.0448912      
     1526      6      -12496.3      -12496.3      0.00136726      9.70118      9.45637      0.152862      
     1527      6      -12495      -12495      0.00617498      14.885      15.2337      0.163116      
     1528      6      -12497.3      -12497.3      0.00286845      7.83042      8.00131      0.0689874      
     1529      6      -12496.8      -12496.8      8.85273e-05      9.9896      10.2017      0.0651501      
     1530      6      -12496.6      -12496.7      0.00430704      9.36778      9.28661      0.0911361      
     1531      6      -12495.9      -12495.9      0.000718728      13.6492      13.2143      0.114827      
     1532      6      -12496.6      -12496.6      0.00181534      10.0708      9.9318      0.0735178      
     1533      6      -12496      -12496      0.00390807      11.4838      11.6536      0.09209      
     1534      6      -12497.1      -12497      0.00481473      8.61151      8.58081      0.0707811      
     1535      6      -12496.8      -12496.8      0.00541593      7.75312      8.12112      0.114389      
     1536      6      -12496.2      -12496.3      0.00389302      12.162      11.7572      0.110986      
     1537      6      -12497.4      -12497.3      0.00488691      6.29786      6.46905      0.0940241      
     1538      6      -12496.9      -12496.8      0.00707703      9.01396      9.19504      0.0849799      
     1539      6      -12496.2      -12496.2      0.00142535      12.7913      12.7576      0.0661744      
     1540      6      -12496.4      -12496.4      0.0123271      11.0187      10.6942      0.136913      
     1541      6      -12497.2      -12497.2      0.00138367      7.43272      7.4588      0.0608693      
     1542      6      -12495.1      -12495.1      0.00433013      15.0981      15.4998      0.120916      
     1543      6      -12493.8      -12493.8      0.00895352      1.92768      1.86927      0.0258359      
     1544      6      -12496.8      -12496.8      0.000383757      11.0785      11.2874      0.0782683      
     1545      6      -12496.8      -12496.7      0.00123241      9.0725      9.04916      0.0980222      
     1546      6      -12497.6      -12497.5      0.00493927      6.32073      6.70326      0.101898      
     1547      6      -12496.9      -12496.9      0.0102974      8.09857      7.75742      0.106676      
     1548      6      -12496.3      -12496.3      0.00533594      10.9068      10.986      0.0710276      
     1549      6      -12497.5      -12497.5      0.00490356      6.82684      6.83178      0.0562185      
     1550      6      -12496.9      -12496.9      0.000601095      9.85322      9.8382      0.0551278      
     1551      6      -12496.8      -12496.8      0.00285704      8.7164      8.75986      0.0789194      
     1552      6      -12495.6      -12495.6      0.000398772      11.0514      11.1114      0.0833071      
     1553      6      -12494.8      -12494.9      0.00787794      14.4677      14.5741      0.1137      
     1554      6      -12497      -12497      2.46872e-05      8.49618      8.29293      0.0676933      
     1555      6      -12470.1      -12470      0.011096      10.7289      10.7041      0.0370396      
     1556      6      -12496.5      -12496.5      0.000269736      9.68928      9.88056      0.104602      
     1557      6      -12495.4      -12495.5      0.00137126      13.3485      13.2374      0.161962      
     1558      6      -12497      -12497      0.00136491      7.62771      7.69091      0.0498066      
     1559      6      -12496      -12496      0.000435978      10.3451      10.3853      0.0861357      
     1560      6      -12496.9      -12496.9      0.00220972      9.36812      9.41243      0.0749563      
     1561      6      -12496.8      -12496.8      0.00086825      9.98433      10.0061      0.0641884      
